adjustment,method,method_label,Vcem_fraction,Vcem_percent,lnCn_profile,lnCn_predicted,log_coordinate_error,coordinate_ratio,local_tangent_at_reference,reference_beta,tangent_difference
adjusted,quadratic_tangent,second-order local tangent,0.0305,3.05,1.504096868295726,1.6464769610219818,-0.14238009272625574,0.8672915426220691,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,quadratic_tangent,second-order local tangent,0.0319749999999999,3.19749999999999,1.4967924416263232,1.6703738280040197,-0.1735813863776965,0.8406487310225522,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,quadratic_tangent,second-order local tangent,0.03345,3.345,1.490001789339818,1.6984799552287764,-0.2084781658889583,0.811818759849985,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,quadratic_tangent,second-order local tangent,0.034925,3.4924999999999997,1.4837852558340463,1.7307953426962461,-0.24701008686219983,0.7811328143125805,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,quadratic_tangent,second-order local tangent,0.0364,3.64,1.4779555751728368,1.7673199904064314,-0.2893644152335946,0.7487393036726663,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,quadratic_tangent,second-order local tangent,0.037875,3.7875,1.4729991043131865,1.8080538983593313,-0.3350547940461448,0.7152988911582886,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,quadratic_tangent,second-order local tangent,0.03935,3.9350000000000005,1.4680183679593175,1.8529970665549467,-0.38497869859562917,0.6804651309131221,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,quadratic_tangent,second-order local tangent,0.040825,4.0825,1.463203904207793,1.9021494949932767,-0.4389455907854838,0.6447158571588963,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,quadratic_tangent,second-order local tangent,0.0423,4.2299999999999995,1.4592285042470312,1.955511183674322,-0.49628267942729076,0.6087895244730134,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,quadratic_tangent,second-order local tangent,0.043775,4.3775,1.455674521376555,2.0130821325980826,-0.5574076112215276,0.572691780875208,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,quadratic_tangent,second-order local tangent,0.04525,4.5249999999999995,1.45249839159595,2.0748623417645584,-0.6223639501686085,0.5366742656538117,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,quadratic_tangent,second-order local tangent,0.046725,4.6725,1.4496700093806645,2.140851811173749,-0.6911818017930846,0.5009836556948069,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,quadratic_tangent,second-order local tangent,0.0482,4.82,1.447146947981257,2.211050540825654,-0.7639035928443971,0.4658444062191968,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,quadratic_tangent,second-order local tangent,0.049675,4.967499999999999,1.444919232355924,2.285458530720275,-0.8405392983643512,0.43147776541856975,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,quadratic_tangent,second-order local tangent,0.05115,5.115,1.4429817248968424,2.364075780857611,-0.9210940559607688,0.3980832773705461,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,quadratic_tangent,second-order local tangent,0.052625,5.2625,1.4412863592391412,2.446902291237662,-1.005615931998521,0.3658192456198835,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,quadratic_tangent,second-order local tangent,0.0541,5.41,1.439863511433341,2.5339380618604284,-1.0940745504270875,0.33484934978856323,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,quadratic_tangent,second-order local tangent,0.055575,5.5575,1.438588585224811,2.6251830927259094,-1.1865945075010984,0.3052590533883953,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,quadratic_tangent,second-order local tangent,0.05705,5.705,1.437510846659175,2.7206373838341054,-1.2831265371749303,0.277169364022092,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,quadratic_tangent,second-order local tangent,0.058525,5.8525,1.436705915891232,2.820300935185017,-1.383595019293785,0.25067574708239193,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,quadratic_tangent,second-order local tangent,0.06,6.0,1.4361905398368322,2.924173746778643,-1.4879832069418109,0.22582764420140336,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.001,0.1,2.4298437455093227,1.9235233012604462,0.5063204442488765,1.6591749226354546,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.0024749999999999,0.24749999999999,2.15177197904838,1.8940796970990756,0.25769228194930416,1.2939405884804749,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.00395,0.395,2.012312919549301,1.864636092937701,0.14767682661159975,1.159138233195206,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.005425,0.5425,1.920176823216949,1.8351924887763287,0.08498433444062026,1.0887000114701328,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.0069,0.69,1.8521833509856391,1.805748884614956,0.04643446637068305,1.0475294284138348,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.008375,0.8375,1.7988627634247578,1.7763052804535835,0.022557482971174325,1.022813826852366,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.00985,0.985,1.7554086916549376,1.7468616762922111,0.008547015362726507,1.0085836453832757,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.0113249999999999,1.1324999999999898,1.7190489198533057,1.7174180721308405,0.001630847722465134,1.0016321782778248,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.012546045825196,1.2546045825196002,1.6930438416630622,1.693043841663064,-1.7763568394002505e-15,0.9999999999999982,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.0127999999999999,1.27999999999999,1.688028882259698,1.687974467969468,5.4414290230120343e-05,1.0000544157707145,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.014275,1.4275,1.661179428857922,1.6585308638080936,0.0026485650498284663,1.00265207559686,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.01575,1.575,1.6378800248899414,1.629087259646721,0.00879276524322048,1.0088315351517898,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.017225,1.7225000000000001,1.617151458088755,1.5996436554853486,0.01750780260340634,1.0176619625324794,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.0187,1.87,1.598590015100005,1.570200051323976,0.02838996377602898,1.0287967996909033,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.020175,2.0175,1.5820493001694813,1.5407564471626034,0.041292853006877905,1.0421572597477926,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.02165,2.165,1.567191692504797,1.511312843001231,0.05587884950356603,1.0574695630133004,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.023125,2.3125,1.5537760971450818,1.4818692388398584,0.07190685830522336,1.0745552535051413,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.0246,2.46,1.5416373670968937,1.4524256346784858,0.08921173241840785,1.0933121214406785,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.026075,2.6075,1.5306214988583808,1.4229820305171135,0.10763946834126736,1.1136461682998924,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.02755,2.7550000000000003,1.520602638775931,1.3935384263557409,0.12706421242019017,1.135489927996969,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.029025,2.9025,1.5119379574075262,1.3640948221943683,0.14784313521315795,1.159331023884712,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.0305,3.05,1.504096868295726,1.334651218032996,0.16944565026273017,1.184647959978045,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.0319749999999999,3.19749999999999,1.4967924416263232,1.3052076138716253,0.19158482775469787,1.2111675694079633,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.03345,3.345,1.490001789339818,1.275764009710251,0.21423777962956714,1.2389172090475955,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.034925,3.4924999999999997,1.4837852558340463,1.2463204055488784,0.23746485028516795,1.2680304250995422,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.0364,3.64,1.4779555751728368,1.2168768013875058,0.26107877378533106,1.2983299357691755,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.037875,3.7875,1.4729991043131865,1.1874331972261334,0.2855659070870531,1.330514762846151,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.03935,3.9350000000000005,1.4680183679593175,1.1579895930647608,0.3100287748945567,1.3634643471105325,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.040825,4.0825,1.463203904207793,1.1285459889033884,0.3346579153044045,1.3974622529968486,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.0423,4.2299999999999995,1.4592285042470312,1.0991023847420158,0.3601261195050154,1.4335101967564696,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.043775,4.3775,1.455674521376555,1.0696587805806432,0.3860157407959117,1.4711078270405635,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.04525,4.5249999999999995,1.45249839159595,1.0402151764192709,0.4122832151766791,1.5102621049136442,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.046725,4.6725,1.4496700093806645,1.0107715722578983,0.4388984371227662,1.5509977555935173,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.0482,4.82,1.447146947981257,0.9813279680965258,0.4658189798847313,1.5933185505340761,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.049675,4.967499999999999,1.444919232355924,0.9518843639351533,0.4930348684207706,1.6372776096784878,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.05115,5.115,1.4429817248968424,0.9224407597737807,0.5205409651230617,1.6829378141548161,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.052625,5.2625,1.4412863592391412,0.8929971556124083,0.5482892036267328,1.7302903099080997,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.0541,5.41,1.439863511433341,0.8635535514510357,0.5763099599823052,1.7794600222273314,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.055575,5.5575,1.438588585224811,0.8341099472896633,0.6044786379351478,1.8302977122936612,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.05705,5.705,1.437510846659175,0.8046663431282908,0.6328445035308843,1.8829590524558284,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.058525,5.8525,1.436705915891232,0.7752227389669182,0.6614831769243139,1.9376641028896862,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,local_linear_tangent,first-order local tangent,0.06,6.0,1.4361905398368322,0.7457791348055457,0.6904114050312865,1.9945359265898166,19.9617655330628,19.961765533133907,-7.110756428119203e-11
adjusted,integrated_local_projection,integrated local projection slope,0.001,0.1,2.4298437455093227,2.4293705541870874,0.00047319132223533344,1.0004733032949098,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.0024749999999999,0.24749999999999,2.15177197904838,2.1513704299308594,0.00040154911752043887,1.0004016297491596,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.00395,0.395,2.012312919549301,2.0119731064990356,0.00033981305026520303,1.0003398707932603,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.005425,0.5425,1.920176823216949,1.9198969157247099,0.000279907492239051,1.0002799466699965,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.0069,0.69,1.8521833509856391,1.8519624957514607,0.0002208552341784742,1.0002208796244914,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.008375,0.8375,1.7988627634247578,1.7987002350517869,0.00016252837297092704,1.0001625415814226,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.00985,0.985,1.7554086916549376,1.7553044617493219,0.00010422990561576029,1.0001042353377412,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.0113249999999999,1.1324999999999898,1.7190489198533057,1.7189996358627468,4.928399055881272e-05,1.0000492852050347,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.012546045825196,1.2546045825196002,1.6930438416630622,1.693043841663064,-1.7763568394002505e-15,0.9999999999999982,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.0127999999999999,1.27999999999999,1.688028882259698,1.6880375252639335,-8.643004235420193e-06,0.9999913570331153,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.014275,1.4275,1.661179428857922,1.661245871018344,-6.644216042195339e-05,0.9999335600468096,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.01575,1.575,1.6378800248899414,1.6378004566383928,7.956825154864511e-05,1.000079571417186,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.017225,1.7225000000000001,1.617151458088755,1.6170998064546824,5.165163407250262e-05,1.0000516529680412,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.0187,1.87,1.598590015100005,1.5986916124904842,-0.00010159739047921335,0.9998984077703609,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.020175,2.0175,1.5820493001694813,1.58222721935525,-0.00017791918576870458,0.999822096640911,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.02165,2.165,1.567191692504797,1.567432234827988,-0.00024054232319103974,0.9997594866047941,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.023125,2.3125,1.5537760971450818,1.5540868638757872,-0.00031076673070540295,0.9996892815522733,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.0246,2.46,1.5416373670968937,1.5420123455581745,-0.0003749784612807616,0.9996250918343558,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.026075,2.6075,1.5306214988583808,1.5310613532257034,-0.00043985436732252303,0.999560242354428,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.02755,2.7550000000000003,1.520602638775931,1.5211110452478178,-0.0005084064718867687,0.9994917227447845,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.029025,2.9025,1.5119379574075262,1.5120579342409406,-0.00011997683341435916,0.9998800303635181,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.0305,3.05,1.504096868295726,1.5038140322915154,0.00028283600421064037,1.0002828760060845,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.0319749999999999,3.19749999999999,1.4967924416263232,1.4963039095353927,0.0004885320909304713,1.0004886514421671,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.03345,3.345,1.490001789339818,1.4894624182551313,0.0005393710846868238,1.0005395165714264,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.034925,3.4924999999999997,1.4837852558340463,1.4832329096663128,0.0005523461677334751,1.0005524987389673,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.0364,3.64,1.4779555751728368,1.4775658207731959,0.0003897543996409514,1.0003898303637557,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.037875,3.7875,1.4729991043131865,1.472417542843444,0.0005815614697424198,1.0005817306094007,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.03935,3.9350000000000005,1.4680183679593175,1.467749506765321,0.00026886119399649466,1.0002688973404068,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.040825,4.0825,1.463203904207793,1.46352743726615,-0.0003235330583570839,0.9996765192728191,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.0423,4.2299999999999995,1.4592285042470312,1.4597207399293397,-0.000492235682308495,0.9995078854457996,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.043775,4.3775,1.455674521376555,1.4563019936240302,-0.0006274722474752803,0.9993727245720669,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.04525,4.5249999999999995,1.45249839159595,1.4532465273242432,-0.0007481357282932422,0.9992521440554643,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.046725,4.6725,1.4496700093806645,1.4505320650329832,-0.0008620556523186718,0.9991383158109068,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.0482,4.82,1.447146947981257,1.4481384260702048,-0.0009914780889477282,0.999009013263051,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.049675,4.967499999999999,1.444919232355924,1.4460472706856056,-0.0011280383296816687,0.9988725976663898,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.05115,5.115,1.4429817248968424,1.4442418830126993,-0.0012601581158568909,0.9987406355499651,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.052625,5.2625,1.4412863592391412,1.442706984976938,-0.0014206257377968878,0.9985803828732704,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.0541,5.41,1.439863511433341,1.4414285760085421,-0.0015650645752012249,0.9984361594996923,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.055575,5.5575,1.438588585224811,1.4403937943811975,-0.0018052091563864892,0.9981964192536417,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.05705,5.705,1.437510846659175,1.4395907967675805,-0.0020799501084054484,0.99792221148889,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.058525,5.8525,1.436705915891232,1.4390086532126691,-0.002302737321437043,0.9976999119442376,19.961765533133907,19.961765533133907,0.0
adjusted,integrated_local_projection,integrated local projection slope,0.06,6.0,1.4361905398368322,1.4386372552119513,-0.0024467153751190907,0.9975562753932607,19.961765533133907,19.961765533133907,0.0
